Brand,brand_type,Platform,Post ID/URL,Post Date/Time,User Handle,User Type,Post Text/Caption,Post Type,Media Type,Mentions Type,Hashtags Used,Engagement - Likes,Engagement - Comments,Engagement - Shares/Retweets,Views (Video),Common Keywords,Region,Language,Top Theme Tags,Campaign Tag,Image/Video URL
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid02R7cttM7z44Ciu1mDCq5nDKEzayiqKFh8ce3LNFJRzMab2wQJPjWz4GJM8ac383bLl,2025-08-27 18:05:04+00:00,,,"POV: it’s 3pm, the afternoon slump has hit, and you’re tucking into a cuppa and a slice of this lighter chocolate cake…🍫😍 Made with yogurt and topped with a rich dark chocolate glaze, it’s sure to supply you with some afternoon energy! 👩‍🍳Ingredients: 🍫For the cake: 150g self-raising flour 1 tsp baking powder 50g cocoa powder ½ tsp fine sea salt 125g light or dark brown sugar 3 medium eggs 175g Greek-style natural yogurt 125ml vegetable oil, plus extra to grease 1 tsp vanilla extract 1 tbsp instant coffee granules, dissolved in 3 tbsp boiling water 🍯For the glaze: 20g butter 1 tbsp clear honey 50g dark chocolate, finely chopped 📝Method: 1. Grease and line a 900g loaf tin and preheat the oven to 180°C. 2. Sift the flour, baking powder, cocoa and salt into a mixing bowl then stir in the brown sugar, breaking up any lumps as you go. 3. In a jug, combine the eggs, yogurt, oil and vanilla then pour this into the dry ingredients, along with the coffee. Stir until you have a smooth batter. Pour into the lined loaf tin and shake to level the top. Bake for 40-50 minutes or until a skewer comes out clean. Cool in the tin for 10-15 minutes, then turn out to a wire rack to cool completely. 4. For the glaze, melt the butter and honey in a small pan until bubbling. Remove from the heat, add the chocolate and set aside to melt, stirring until smooth. Spread over the top of the cake (leave to cool and thicken up first if it seems too runny to spread), and leave to set. ✏️Recipe by @SainsburysMag 📷: @antduncanphoto Tag #SainsburysRecipes for your chance to be featured📷 #DessertRecipe #HomeBaking #LighterDesserts #ViralRecipes",,,,,113,35,19,,,,,,,https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-6/540066450_1254812033342864_6040714455272297765_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=AjvSeJUvP34Q7kNvwFk090z&_nc_oc=AdmhcxcuUux-FnFKjFk-GEvtOL5_Lspg_zSEYwNsC1Mhi6Gc3JbPPlL31CyuqWMefVY&_nc_zt=23&_nc_ht=scontent-atl3-3.xx&_nc_gid=-JUU0IX98i0s9g5bozAwRg&oh=00_AfXMvjAmOCK-tHH42D_olz5Gg3YDmuFfhpu_P2bR21k9tA&oe=68B72DCC
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid024gueDokq6kiJwYrgaE3C1z3x36tuHRWfHfo3TPYFCUxK571Q3i6E4LEt7KF5SbHCl,2025-08-22 17:55:10+00:00,,,"If you’re on the hunt for an easy dessert showstopper this Bank Holiday weekend, these rosé peaches and cream pavlovas are just that…🍑🍦 With homemade pink marbled meringue nests, topped with rosé poached peaches, fresh cream, sweet honey and tarte cherries, they’re the perfect way to wow your guests this weekend!🙌 👩‍🍳Ingredients: For the meringues: 4 large egg whites ¾ tsp lemon juice 200g caster sugar For the peaches: 500ml rosé wine 1 tsp vanilla bean paste 150g light brown soft sugar juice of 1 lemon 6 semi-ripe peaches, halved and stoned To serve: 250ml double cream 1 tsp vanilla bean paste 1 tbsp clear honey 250g fresh cherries, pitted and halved Handful of fresh mint leaves (optional) 📝Method: 1. Preheat the oven to 110°C and line a large baking tray with baking paper. Place the egg whites and lemon juice in a bowl and beat until the whites form soft peaks and have doubled in volume. Increase the speed, then begin adding the sugar, a spoonful at a time, whisking well between each addition, until the sugar has dissolved and you have a stiff, glossy meringue. 2. Dollop 8 mounds of the meringue onto the baking tray, shaping into round nests. Bake for 2 hours, then leave to cool for 1 hour in the turned-off oven, with the door slightly ajar. 3. Pour the wine into a saucepan and add the vanilla, sugar, lemon juice and 100ml water. Bring up to a simmer. Lower in the peaches, cut-side up, and poach for 10 minutes, turning halfway. Use a slotted spoon to lift the peaches from the poaching liquid, then cut into wedges. Bubble the poaching liquid until reduced to a syrup (about 10 minutes). Allow to cool slightly before returning the peaches. Set aside to cool until ready to serve. 4. In a bowl, whip the cream, vanilla and honey to just-soft peaks. Add a dollop of cream to each of the meringue nests, then spoon the peaches and some of the syrup on top. Scatter with the cherries and a few mint leaves, if using. *Drinkaware for the facts. ✏️Recipe by @SainsburysMag 📷: @martinpoolephotography Tag #SainsburysRecipes for your chance to be featured📷 #DessertRecipe #SummerFood #BankHolidayRecipe #ViralRecipes",,,,,57,91,2,,,,,,,https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-6/538829023_1250339803790087_151307228280801929_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=vaxQThsCN6wQ7kNvwEh0rkE&_nc_oc=Adlu8zB9WqIW2qJ5NBjOZSQEZV6bzjXoZo4tMpBy3dzso_My4h4JCjYjMfjx-lxKqN8&_nc_zt=23&_nc_ht=scontent-atl3-2.xx&_nc_gid=-JUU0IX98i0s9g5bozAwRg&oh=00_AfVNGyyQblhuxqYp3TOAsU8BoKF97OW7XeSUCDTmiIpOmA&oe=68B73F3D
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid0K4jDQQ4Gdo598UiHExykMhqXm5SU5RuBs1t57RcCUj5isZw5rZzWFhhyqDbo4RANl,2025-08-12 18:09:02+00:00,,,"This Greek salad houmous, is the perfect way to turn your favourite dip into the ultimate party platter…🍅🙌 Topped with fresh vegetables, tangy feta and a good glug of olive oil, you’ll want to grab a warm flat bread and dig in! 👩‍🍳Ingredients: 2 tbsp pine nuts 100g cherry tomatoes, quartered 100g cucumber, diced ½ small red onion, finely sliced 50g pitted kalamata olives, halved ½ tsp dried oregano 2½ tbsp extra virgin olive oil (preferably Greek) 75g tahini, stirred 3 garlic cloves, crushed juice of 1 lemon 1 x 400g tin chickpeas 1 tsp ground cumin 50g thick Greek yogurt 20g feta, crumbled Small handful fresh dill, chopped 📝Method: 1. In a small frying pan, toast the pine nuts for 2-3 minutes or until golden. Remove from the pan and set aside. 2. In a bowl, combine the tomatoes, cucumber, red onion, olives, oregano and ½ tablespoon of the oil. Set aside. 3. Put the tahini and garlic in a food processor. Reserve 1 teaspoon of the lemon juice and add the rest to the food processor with a pinch of salt. Whizz until smooth and light in colour. Drain the chickpeas, reserving the liquid. Add them to the food processor with 4 tablespoons of the chickpea liquid and the ground cumin. Whizz until very smooth, about 2-3 minutes. Add a splash more of the chickpea liquid, if needed. 4. Spread the houmous onto a serving platter. Mix the yogurt with the reserved lemon juice and swirl into the houmous. Top with the marinated Greek salad and drizzle over the remaining 2 tablespoons of oil. Sprinkle over the pine nuts, crumbled feta and the dill to serve. ✏️Recipe by @SainsburysMag 📷: @martinpoolephotography Tag #SainsburysRecipes for your chance to be featured📷 #PartyRecipe #SummerFood #QuickAndEasyRecipe #ViralRecipes",,,,,193,199,10,,,,,,,https://scontent-atl3-3.xx.fbcdn.net/v/t39.30808-6/532202092_1241371178020283_3636749322420316248_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=0WtF-YTLow4Q7kNvwF99Pvu&_nc_oc=AdlFsIkq6s8XLPulouDgXTdgjmPEeia-jpe3_X50UI-ncY7mnY5cIjWzl7SS8wJmhy8&_nc_zt=23&_nc_ht=scontent-atl3-3.xx&_nc_gid=-JUU0IX98i0s9g5bozAwRg&oh=00_AfXH6pyKs5gdsf_NCeMQHyLvfLXBlLNldsbAivlxZQ5rSA&oe=68B7416E
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid02UfbAraYvxTbSxg6EJjvFWfwzrsftdb4oRkLZXPaSF3k2ZSXAV3LRnGwg8NFJZ8RWl,2025-08-08 08:52:07+00:00,,,"Friday means one thing only…pizza night!🍕🙌 And this evening just got more delicious with the help of our Taste the Difference wood fired napoli salami pizza, topped with a spicy hot honey drizzle… …the perfect way to upgrade any fakeaway night!🧡 👇What’s your favourite pizza topping? #TasteTheDifference #NewFood #ViralFood #Fakeaway",,,,,89,87,3,,,,,,,https://scontent.fhsv1-1.fna.fbcdn.net/v/t39.30808-6/528535970_1237486818408719_6888594731713649760_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=104&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Yr206IDdE6kQ7kNvwE4mvoq&_nc_oc=AdlLgOGQ8iAfu-zcx0ZHp2BZ7MAWg4z5teF3JfHiV-GPEdB9wIcUmwk3sexAts7PtJE&_nc_zt=23&_nc_ht=scontent.fhsv1-1.fna&_nc_gid=LV-Xytuh5iTgkczFL1DkRw&oh=00_AfU0pjhL85pupaPb7APuttq7Dy5AjRQaNyZkzRy0MXLFOQ&oe=68B74935
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid02S3Tg3VqyaaycGo6tLkbNt5E1JLfbuBNVPnsb1fNRcR7HsHvMSm62DyD924DBbmGql,2025-08-04 18:09:09+00:00,,,"Picnicking with the kids this week? This pesto puff plait is perfect for prepping ahead and enjoying in the sun!☀🧀 👩‍🍳Ingredients: 3 plum tomatoes 320g sheet of ready rolled puff pastry 3 tbsp pesto 125g ball mozzarella Beaten egg 📝Method: 1. Preheat a large baking tray in the oven at 220°C, fan 200°C, gas 7. Thickly slice the tomatoes, salt lightly and drain in a colander. 2. Unroll the sheet of ready- rolled puff pastry lengthways, keeping it on its baking paper. Spread 3 tbsp pesto down the centre, leaving 5cm at the top and bottom. Thinly slice a ball of mozzarella. Pat the tomatoes and mozzarella dry on kitchen paper then place on top of the pesto, grinding on pepper. 3. Make diagonal cuts in the pastry on either side of the filling. Fold in to create a lattice effect, brush with beaten egg and bake on the tray for 25 minutes, until brown and crisp. Cool for 10 minutes then slice. ✏️Recipe by @SainsburysMag 📷: @stuartwestphotography Tag #SainsburysRecipes for your chance to be featured📷 #PicnicRecipe #SummerFood #QuickAndEasyRecipe #ViralRecipes",,,,,74,124,5,,,,,,,https://scontent.fhsv1-1.fna.fbcdn.net/v/t39.30808-6/527404234_1234420002048734_2437376383260051692_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=RA8ssO3cu5AQ7kNvwEGTo9p&_nc_oc=AdmTWUDVE9RjTMInrbTZQdpMrSdB-8HLoJzfYRaKqU6-uw8gx1h3Myov2VIWd503APw&_nc_zt=23&_nc_ht=scontent.fhsv1-1.fna&_nc_gid=LV-Xytuh5iTgkczFL1DkRw&oh=00_AfXN4Qu6cZKZgVHrTBKH0BseLyHoYhKkY2Hp0t0ItCs-zA&oe=68B742C1
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid0tqQr1FECwbddwyRJci8kKZ9wwh9smMGsBRQQZt6AhTDizngHrRFe5B41TbFjMBEBl,2025-07-29 17:52:03+00:00,,,"Hey chocolate lovers, this one’s for you!🍫👩‍🍳 Flavoured with malted milk powder and topped with a generous helping of Maltesers, this double chocolate mousse is light, fluffy and extremely chocolatey…😋 👩‍🍳Ingredients: 150g dark chocolate 100g milk chocolate 40g unsalted butter, cubed 2 tbsp malted milk powder (eg. Horlicks) 5 medium eggs, separated, at room temperature 60g caster sugar 150ml whipping cream cocoa powder, to dust 60g Maltesers, roughly chopped 📝Method: 1. Roughly chop the dark and milk chocolate into pieces, then place in a large heatproof bowl with the butter and malted milk powder. Set over a saucepan of gently simmering water (make sure the bowl does not touch the water), stirring occasionally, until melted and glossy. Remove from the heat and set aside to cool for 10-15 minutes. 2. Meanwhile, place the egg yolks and 30g of the sugar in a separate large bowl, or the bowl of a stand mixer (fitted with the whisk attachment). Use an electric hand mixer or the stand mixer to whisk until pale and thick (about 5-10 minutes). Fold into the chocolate mixture, until combined. 3. Clean and dry the bowl and whisk, then whisk the egg whites with the remaining 30g of sugar and a pinch of salt until you have soft peaks. Fold the egg whites into the chocolate mixture a third at a time, until just combined (take care not to knock out too much air) – a large metal spoon or flat spatula works best. Using the same bowl and whisk (no need to clean it this time), whip the cream to almost soft peaks. Gently fold into the chocolate mixture, until combined. Transfer to a large serving bowl, or 6 individual serving bowls or glasses. Chill in the fridge for 3-4 hours, until set, or overnight (see ‘Get ahead’). 4.To serve, dust the mousse(s) with cocoa and scatter over the chopped Maltesers. If serving from a large bowl, present it at the table and scoop portions into smaller bowls. ✏️Recipe by @SainsburysMag 📷: @antduncan_photo Tag #SainsburysRecipes for your chance to be featured📷 #ChocolateRecipe #SummerFood #ChocolateMousse #ViralRecipes",,,,,95,150,8,,,,,,,https://scontent.fhsv1-1.fna.fbcdn.net/v/t39.30808-6/525344962_1229073785916689_4084175809557876345_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=RFIPAeKMENwQ7kNvwFpRl6Q&_nc_oc=Adn4ZZ635khO_zUMYDroiKwYGYTdUddgjyk-z6pZrd0bZkJCQcOenUGs1u5shhnqabc&_nc_zt=23&_nc_ht=scontent.fhsv1-1.fna&_nc_gid=LV-Xytuh5iTgkczFL1DkRw&oh=00_AfW456fW9045kuktneUJ6KyShe0HQ1kgAU6qKYHvNSWXUA&oe=68B72729
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid07zaCWiDTpVYcXtLzmXv6BsfqjVdzLRRDad8sUkn4u5tVFNga2jtQfQYeHPdeG7kPl,2025-07-21 18:02:11+00:00,,,"These chimichurri hot dogs are what we like to call a crowd pleaser!🌭😍 Made with Taste the Difference Sicilian-inspired sausages, topped with a herby chimichurri and served in a soft bun…what’s not to love? 👩‍🍳Ingredients: 🌭For the hot dogs: 4 Taste the Difference Sicilian-inspired pork sausages 4 hot dog rolls, split 6 tbsp mayonnaise 🌶For the chimichurri (make up to 2 days ahead) 1 x 30g pack flat-leaf parsley, leaves finely chopped ½ tsp dried oregano ½ echalion shallot, finely diced 1 garlic clove, crushed ½ tsp chilli flakes, or to taste 4 tbsp olive oil 3 tbsp red wine vinegar 🥬For the slaw 100ml cider vinegar 1 tbsp sugar ½ tbsp fine salt 1 red onion, thinly sliced 1 small red pepper, deseeded and thinly sliced ½ white cabbage, cored and shredded ½ green chilli, thinly sliced 📝Method: 1. Start by pickling the onion for the slaw: whisk the vinegar, 100ml hot water, the sugar and salt in a bowl until dissolved. Add the sliced onion and set aside for at least 30 minutes. Meanwhile, combine all the ingredients for the chimichurri in a bowl and season with a pinch of salt. Set aside in the fridge until ready to serve. 2. Heat the barbecue for direct and indirect cooking (the coals heaped to one side). Grill the sausages over a medium heat (between the direct and indirect heat areas) for about 10-15 minutes until cooked through and nicely charred. Warm the hot dog rolls on the barbecue too. 3. Drain the pickled onions (reserving 1 tablespoon of the liquid) and put most of them in a bowl with the red pepper, cabbage, chilli and 2 tablespoons of the mayonnaise. Add the reserved pickling liquid and mix well until everything is coated. Spread the remaining mayonnaise inside the rolls, then fill with the sausages, chimichurri and remaining pickled onions. Serve the slaw alongside. ✏️Recipe by @SainsburysMag 📷: @martinpoolephotography Tag #SainsburysRecipes for your chance to be featured📷 #HotDogRecipe #SummerFood #FusionFood #ViralRecipes",,,,,57,215,6,,,,,,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-6/519619632_1222359589921442_3897934529437091512_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_ohc=pY3AUG9Al-cQ7kNvwHmQKEE&_nc_oc=AdmbGycpbnPN17JQlkeAO4FtSTBDcYlAH88Iz6fp3ot3YzT2Yk9jCudE75i0p9yZPNk&_nc_zt=23&_nc_ht=scontent-lga3-1.xx&_nc_gid=Ks2BF2N_21C_Gs6qD-YeJA&oh=00_AfX-d76CdtzBVnOrruHUQoKvBAvEF-_WxFehNF8b2mMOIA&oe=68B7493C
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid02aLrk1d5Rzask47mBCLZvVxvNy1onTRMS7gFXEtfzVg6P1S1AA7DCYZqEadRCB42Sl,2025-07-07 18:02:02+00:00,,,"Fire that BBQ up, we’ve got some serious inspiration for you today with this Huli Huli chicken…🍗🍍 With a sweet ginger marinade, and a zesty pineapple salsa it’s a summertime dinner winner!☀ 👩‍🍳Ingredients: 🍗For the chicken: 1 x 1kg pack chicken legs 250ml tomato ketchup 250ml soy sauce 250ml pineapple juice 4 garlic cloves, crushed 2.5cm piece ginger, grated 1 tbsp sesame oil 100g light brown soft sugar 100ml rice vinegar 🍍For the salsa: ½ red onion, sliced 1 tbsp rice vinegar 1 medium pineapple, peeled and diced (about 300g) ½ cucumber, deseeded and diced 2 spring onions, sliced 1 tbsp sesame oil 📝Method: 1. Score slits in the skin of the chicken legs, then put in a large dish. In a bowl, combine the marinade ingredients, then add half to the chicken legs. Cover and marinate in the fridge for at least 1 hour. 2. Pour the remaining marinade into a pan. Simmer until just slightly thickened. Set aside, reserving 1-2 tablespoons in a small bowl for serving. 3. For the salsa, mix the red onion with the vinegar and allow to lightly pickle. 4. Grill the chicken legs over direct heat, turning, until nicely charred on both sides, then move over to the indirect side of the grill to finish cooking. This should take around 25-30 minutes, depending on the size of the legs. Brush the reduced marinade over the chicken as it cooks. 5. Grill the pineapple over the direct heat until nicely charred, then finely chop. Add to a bowl with the remaining salsa ingredients. arrange on a large platter. Top with the chicken, brushing it with the reserved reduced marinade. ✏️Recipe by @SainsburysMag 📷: @martinpoolephotography Tag #SainsburysRecipes for your chance to be featured📷 #BBQRecipe #SummerFood #ChickenRecipe #ViralRecipes",,,,,93,277,13,,,,,,,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-6/517396940_1210762981081103_2252449246188899436_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=103&ccb=1-7&_nc_sid=127cfc&_nc_ohc=WjRdwJ258CEQ7kNvwExFwCy&_nc_oc=AdmFFGy8yRqszeXZf3l3aO33g4WKI-RwjHl9PPAXvvWewlBgl5jScTZmGywfc2frdSs&_nc_zt=23&_nc_ht=scontent-lga3-1.xx&_nc_gid=Ks2BF2N_21C_Gs6qD-YeJA&oh=00_AfUET73R8jgrG7B2zbbMehUU13wdSDxdgWIjmoBKDeJHiQ&oe=68B72821
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/pfbid02if8WUbzBg15HmMvhumJh9tZao1anTjyKS3iuf9rTJV7LhBLGtcEffQaSkqgpF9Eel,2025-07-03 13:55:08+00:00,,,"We’re gearing up for fakeaway Friday, and on the menu this week we’ve got these super simple chipotle crunchwraps!🌶🌮 Filled with spicy beef, gooey cheese and fresh lettuce, they’re the perfect way to kick off the weekend with something tasty…😍 👩‍🍳Ingredients: 1 tbsp oil 250g 5% fat beef mince 1½-2 tbsp chipotle paste 3 tortilla wraps 75g red Leicester cheese, grated ½ romaine lettuce, finely sliced 📝Method: 1. Heat the oil in a frying pan and fry the beef mince. Once browned all over and starting to crisp, stir through the chipotle paste, according to how spicy you’d like it. 2. Lay two of the tortilla wraps out on a board and cut the remaining wrap into quarters. Divide the spicy beef between the two whole tortillas, keeping it in the middle of the wraps, then top each with half of the cheese. Scatter over the sliced lettuce. Place one of the quarter tortillas over the filling of each wrap and press down, then fold the base wrap up and over the filling, pleating around the edge as you go to create a sort of cushion. Press down to keep in shape. 3. Heat a frying pan over a medium heat, then fry one of the wraps, pleated-side down, until toasted and golden brown. Turn over and toast the underside for a further 2 minutes. Remove to a board and repeat with the other wrap. Cut in half to eat. ✏️Recipe by @SainsburysMag 📷: @martinpoolephotography Tag #SainsburysRecipes for your chance to be featured📷 #FakeawayRecipe #SummerFood #CrunchWarpRecipe #ViralRecipes",,,,,57,137,10,,,,,,,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-6/514364954_1207008378123230_8625006198333570615_n.jpg?stp=dst-jpg_s600x600_tt6&_nc_cat=107&ccb=1-7&_nc_sid=127cfc&_nc_ohc=invm6w2lLkQQ7kNvwEmQTu8&_nc_oc=AdljCdY9YtA_5y9kH4AMeLa5LwPlsmeplwDCTO_3nDKdwlVE7QJrMQr5idHdCXfVbRs&_nc_zt=23&_nc_ht=scontent-lga3-2.xx&_nc_gid=Ks2BF2N_21C_Gs6qD-YeJA&oh=00_AfW8v-VftJUcrqRZAipv86gXRkj31awgIx3fxEfx2dnSeA&oe=68B751DC
sainsburys,,facebook,https://www.facebook.com/sainsburys/posts/1205024264988308:599837922750722,2025-07-01 10:33:52+00:00,,,nan,,,,,403,418,8,,,,,,,https://scontent.fabe1-1.fna.fbcdn.net/v/t39.30808-6/514645989_1205024268321641_4637328666210141659_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=6ee11a&_nc_ohc=UiOiYp8pRLIQ7kNvwErTe7B&_nc_oc=AdmoQy4SQOf12Gk7tS4muBLu0lcwqSY-v_VV6rA4rjEhF0Y_mMj7ta2r9Ip68-hAR7w&_nc_zt=23&_nc_ht=scontent.fabe1-1.fna&_nc_gid=XY6vOpg6Ns35DVMKPZuBJg&oh=00_AfWC7livaClbZNwlq4Qje48924KMdG_ze4oUigdvf0th0g&oe=68B736AC
